Index,demand
308,0.25379796158279233
309,0.3505486143048788
310,0.07411842564181971
311,0.014104763223839559
312,0.05043438568867153
313,0.08643922733196532
314,0.06660307550572993
315,0.21121311462530926
316,0.7861048820530799
317,0.00684507833065281
318,0.07039900415016986
319,0.3906355614357686
320,0.010681296243478265
321,0.04820933136835238
322,0.2800970038598835
323,0.013660805435245251
324,0.043162217756953676
325,0.08273290927818104
326,0.014874058445164371
327,0.03176434530606095
328,0.15308346542273032
329,0.06671572359433224
330,0.08932530661637732
331,0.18765100734138682
332,0.17313786648196744
333,0.2642533833548811
334,0.27921044199638195
335,0.11533139063974565
336,0.027302788323250823
337,0.26912293544509247
338,0.2391758305072468
339,0.1352098225657882
340,0.8293021764794519
341,0.34411975816027224
342,0.25621540123214714
343,0.021477694039508163
344,0.09616398564470559
345,0.023808923596329048
346,0.033101276839512736
347,0.009507081903165633
348,0.008739748141581532
349,0.06287058277780164
350,0.006683351727347882
351,0.008357480717296967
352,0.01047477735205591
353,0.07633783501941559
354,0.12875043769388905
355,0.11897675992090452
356,0.13418649335734892
357,0.10000538441800907
358,0.1548481655501714
359,0.12751939046386035
360,0.02359707275041671
361,0.1340004344093026
362,0.2380076546573253
363,0.025796386810219743
364,0.08498289978102361
365,0.6736636396947294
366,0.8202036641072554
367,0.3940640075114973
368,0.007062550697747799
369,0.03428255099654365
370,0.01670847624313485
371,0.029345490045240577
372,0.2630556767082013
373,0.07346708310726024
374,0.022014753307268386
375,0.04783229268126668
376,0.008690659856963988
377,0.05799716393961198
378,0.07217075782074091
379,0.07856455097869927
380,0.023472001304743903
381,0.268288421427277
382,0.008801966757870726
383,0.053317304532572704
384,0.13496251421651478
385,0.12208532031643538
386,0.06979748478917208
387,0.0627019313123993
388,0.10237400050181002
389,0.09527460997449741
390,0.02808335107226321
391,0.11953634726756493
392,0.11179876440480496
393,0.11149835282292671
394,0.7134588018094009
395,0.887246242001624
396,0.4355267536536075
397,0.08915364378207193
398,0.025606275867812483
399,0.10173002109125447
400,0.08817596951029563
401,0.24818263281876826
402,0.05121733195347015
403,0.05796126449751671
404,0.02639231961207811
405,0.05386841790452654
406,0.13083134172865996
407,0.2529747166864367
408,0.0702551470993276
409,0.5500134789331037
410,0.2521213731636889
411,0.16591153189826555
412,0.17371696338831133
413,0.11508625532374459
414,0.06581435507451024
415,0.1483287132389959
416,0.04928695134389761
417,0.03414544356795399
418,0.019511834027739535
419,0.11201989365527465
420,0.10934558396322609
421,0.039969260635689466
422,0.07681264315318008
423,0.019516029572077855
424,0.7376557576119324
425,0.9998764472036734
426,0.781421848637753
427,0.01715808491081823
428,0.028174707539877254
429,0.2449936166361521
430,0.15305961524991063
431,0.028503508014506584
432,0.009484338621365242
433,0.013793595823882607
434,0.015955631836630707
435,0.07211908381379487
436,0.13708975292284684
437,0.079887126352338
438,0.4197862939659688
439,0.556526608989284
440,0.08878167744703198
441,0.13336813141667173
442,0.14876982885932238
443,0.2648404375610288
444,0.08341795336736027
445,0.24731877402920227
446,0.09944507557275661
447,0.01985360026934235
448,0.06992150862423073
449,0.10833715993064622
450,0.11897498841593686
451,0.055127381680606866
452,0.022040810980147943
453,0.2739097210790922
454,0.3692339205443238
455,0.14005192270045025
456,0.06882085426816593
457,0.01928992146329709
458,0.24194422937748958
459,0.07034471661929242
460,0.29453899889066626
461,0.02529516878224267
462,0.038686953216813535
463,0.04619944819884865
464,0.011536579657006517
465,0.01837154078671352
466,0.05995355425882562
467,0.04713196415871327
468,0.26137581332900134
469,0.8186839414927695
470,0.4209610042505824
471,0.3938676310217702
472,0.12922055534738028
473,0.18884957782967904
474,0.2431850423859816
475,0.392717049469307
476,0.10312708008912251
477,0.028853712208926525
478,0.032491541192510034
479,0.030500113524265026
480,0.2314824974338547
481,0.15285028479731536
482,0.06737089130811856
483,0.25515907731749005
484,0.2728018332123634
485,0.2699836746487806
486,1.0
487,0.08600387551678411
488,0.02545745599780093
489,0.1401505220068176
490,0.23363802728711558
491,0.03387193061239535
492,0.055980367177830226
493,0.420300607114722
494,0.00677436698708019
495,0.06870010523018981
496,0.0517630047748216
497,0.04883979300699753
498,0.06928962859372544
499,0.24801369889651334
500,0.4456659544376803
501,0.4033042933974727
502,0.6078234460771537
503,0.4341886542724281
504,0.18602242151352763
505,0.1722567098337056
506,0.25682913242792105
507,0.021686010733579054
508,0.018586136918790956
509,0.14721363878356758
510,0.07533832902648288
511,0.05405643038051247
512,0.17811753621062973
513,0.18432813097738882
514,0.5287126574330433
515,0.18621810176196602
516,0.006772186750336754
517,0.0708055233017646
518,0.13096831247963991
519,0.08554969104290447
520,0.059853549594717066
521,0.012395376245345008
522,0.009287166857257906
523,0.010064879219865729
524,0.032011807365968904
525,0.06572405355319218
526,0.11607849637148111
527,0.12416174700844732
528,0.14111705053909426
529,0.41835515462655404
530,0.8327310466937542
531,0.46851419692605795
532,0.4202341929787432
533,0.7026101667987764
534,0.11410948253156387
535,0.016581221833896587
536,0.05884992689258315
537,0.05959621869590595
538,0.13139376243587989
539,0.18989407058335278
540,0.06972012059803387
541,0.025551199789044667
542,0.05937683620701469
543,0.1546968587262257
544,0.012737706071955701
545,0.0049322323208516854
546,0.04045436069231896
547,0.13596739604049338
548,0.018538541119295118
549,0.015161664631658106
550,0.03745518828342342
551,0.017955173476618947
552,0.008197096838564257
553,0.03289131325436449
554,0.1081321524980498
555,0.07022238417442805
556,0.09719316039186572
557,0.2556982252912561
558,0.37804188123674837
559,0.3710509124431874
560,0.8789473101460596
561,0.753206317963804
562,0.3997836557678616
563,0.07488741116802788
564,0.04036352647724022
565,0.02432873707896307
566,0.06133999778635782
567,0.13054031097594992
568,0.01406877944303725
569,0.03403720305527657
570,0.47565822435016225
571,0.059805542863506395
572,0.014557884602547424
573,0.06737316791922246
574,0.05576074650584484
575,0.09362769258952526
576,0.04794487964668852
577,0.05671951252032615
578,0.015621917238409841
579,0.04869790467852606
580,0.017758977566067445
581,0.011161407377066394
582,0.032126383441594374
583,0.10250159276639438
584,0.13604918778496522
585,0.4747716108596273
586,0.38835163902933534
587,0.2398790248425632
588,0.9548670833629729
589,0.3975956204792453
590,0.4612535791324544
591,0.13313978790130823
592,0.04523919910824495
593,0.023075369415540198
594,0.04621837247948747
595,0.058480394578062894
596,0.05812913430695343
597,0.033145340378154545
598,0.03975222537704091
599,0.4431856465441721
600,0.11661233129334399
601,0.26072162541049704
602,0.05002844533322643
603,0.10505374410836824
604,0.13546632205735654
605,0.14143307086283202
606,0.2381142689262604
607,0.026769220848007737
608,0.02508533874477198
609,0.042316635647322874
610,0.18173918593456226
611,0.5325824925102961
612,0.36139137435413027
613,0.3046254188497736
614,0.14860515895939985
615,0.3909943639098714
616,0.15749055349324736
617,0.07007569719994763
618,0.020372458778913066
619,0.06683268843827074
620,0.024442276305086948
621,0.11157745126918889
622,0.2841204589231782
623,0.0496673191895835
624,0.2891667346167463
625,0.04215484422821552
626,0.07994798826655496
627,0.1716529148692994
628,0.04563502034613259
629,0.017019660494760842
630,0.13342220068011926
631,0.16457733095973645
632,0.04645891682025629
633,0.2437122245032133
634,0.2754892934242076
635,0.09213767675636117
636,0.09080147898428736
637,0.03427157828375731
638,0.0804333983033381
639,0.07243820283660758
640,0.062352434325457326
641,0.11666924325589971
642,0.23744648816262418
643,0.05090041383680906
644,0.040930278959732364
645,0.013314007821375028
646,0.13894006172767034
647,0.013473041821927082
648,0.016937752057258493
649,0.08075932163001272
650,0.029662356007494024
651,0.0345986094067226
652,0.13974830451046705
653,0.0410456372696274
654,0.07146514827251135
655,0.012214798187453257
656,0.0690010501990238
657,0.17538453045241184
658,0.3613760538952695
659,0.3470946115438674
660,0.018309573242162223
661,0.016796250116343732
662,0.0184981296145971
663,0.022133685916808
664,0.06687207405222413
665,0.014941502689407674
666,0.0726324578639191
667,0.11466723323609004
668,0.018395498458264815
669,0.018102392307530666
670,0.013532298951820782
671,0.0186496890272482
672,0.07680837350177502
673,0.11737691535450111
674,0.2764485375980874
675,0.01595807314007252
676,0.019870356618041565
677,0.06760076016335625
678,0.06773554470136843
679,0.12109680126146895
680,0.25454876462001563
681,0.028003691200652284
682,0.03486574901024099
683,0.0041804919614129195
684,0.09531732069757919
685,0.01877120399222611
686,0.020116210398512118
687,0.0762515697436104
688,0.11700835279337107
689,0.04354786972693876
690,0.010764703209746956
691,0.012393742358809847
692,0.2609787895154764
693,0.012420093083141747
694,0.031979333350063734
695,0.2422431456862548
696,0.0856294211605966
697,0.052967603370190394
698,0.021600222030219562
699,0.03403116046106844
700,0.08423732632882223
701,0.3578328481836399
702,0.029922627797638848
703,0.019555314368764728
704,0.02033216556699431
705,0.06007215824496267
706,0.07164890287852849
707,0.14053028399169595
708,0.06504689009797336
709,0.18397001976678098
710,0.11559042609593702
711,0.026346959911347934
712,0.042636559269293633
713,0.037457368614172475
714,0.03868785502399319
715,0.1702526602985136
716,0.007956077034197285
717,0.009118913095357025
718,0.10242573449210993
719,0.02204555555609463
720,0.13075707327200864
721,0.05598128714187986
722,0.013253566869897955
723,0.27833929198636936
724,0.5498708125623772
725,0.24551199732528087
726,0.027927908014618474
727,0.06403284320839919
728,0.033834754773926945
729,0.07961838227820153
730,0.06997344787301134
731,0.06543720824691235
732,0.6796386793477038
733,0.09842660532577427
734,0.016313362810374835
735,0.08582798019592022
736,0.08642785111780396
737,0.04614988696138592
738,0.14195816188519572
739,0.4443992011837831
740,0.07549622776729563
741,0.0995817226114888
742,0.022837938181838345
743,0.0248710145382545
744,0.020516501810148854
745,0.11118352054008852
746,0.020681705220747967
747,0.0032052694814111347
748,0.014452771086337345
749,0.05863862535165734
750,0.027904370812937736
751,0.033317846735004986
752,0.04150063015515724
753,0.011847544653610795
754,0.08790169905634475
755,0.021083527936390577
756,0.020129640139680195
757,0.010571767647809045
758,0.04236537867043654
759,0.08008946551730946
760,0.09817820663068369
761,0.018237501679342807
762,0.05869635560937078
763,0.4697600436377521
764,0.06379736296352267
765,0.08081682990996561
766,0.03650768022075397
767,0.04714278064739136
768,0.05311207985865626
769,0.1704265860947471
770,0.032620013083831084
771,0.008586969933751807
772,0.00712181545680632
773,0.058212197076628364
774,0.09905419850375813
775,0.017358482499236626
776,0.22825336791435843
777,0.0472788904956767
778,0.024219217790270028
779,0.043409683469828
780,0.27134046566735
781,0.014443821321539116
782,0.022089206310838563
783,0.0179834646929
784,0.05220203030680019
785,0.050238458694532834
786,0.23056067278024908
787,0.0648194918043578
788,0.003613935907943786
789,0.013813539503372597
790,0.06640105762505216
791,0.1295754293547118
792,0.09882498531945386
793,0.08298607458360353
794,0.08262190062055709
795,0.021722061361595737
796,0.043525238716294976
797,0.07726785036308743
798,0.253601202066242
799,0.10229001524872572
800,0.0072346068575851585
801,0.02259251216716577
802,0.014989527288918945
803,0.009390426403045361
804,0.02389309543536718
805,0.01592870965237925
806,0.025763255485157885
807,0.004328881315528207
808,0.00625047084831469
809,0.008545481016877667
810,0.016612190502177618
811,0.01650837665457382
812,0.06452003015688335
813,0.04841062554090152
814,0.11670719197929427
815,0.005881179199933166
816,0.008659438062532608
817,0.10875967805849981
818,0.13248620819698317
819,0.0010020169960607678
820,0.021748461827127495
821,0.007832290345335408
822,0.019719479346157552
823,0.029377752814937926
824,0.008168487580398376
825,0.017908396660099562
826,0.0017879867266340685
827,0.008869400923216593
828,0.006723451656245461
829,0.006678839196459672
830,0.06551477176699877
831,0.027653363662854327
832,0.008126652385885825
833,0.00743016338741934
834,0.008058966334513211
835,0.009719356010757588
836,0.008691745347126915
837,0.06212080502018608
838,0.035445266996069806
839,0.05449446372957433
840,0.006919581632272536
841,0.022494647770218857
842,0.008801746915495985
843,0.0772110533103145
844,0.01715586353957809
845,0.010589881894436094
846,0.008557199914036714
847,0.09818510154678085
848,0.04053751653995718
849,0.05525451823752871
850,0.0639269685744179
851,0.0026839234668186557
852,0.0791807088569239
853,0.018415461891604507
854,0.010599170112352539
855,0.05335960782351732
856,0.05212907132237577
857,0.10391392586854124
858,0.03390678094487809
859,0.03859957171503168
860,0.02269921530935678
861,0.017789307234022188
862,0.010807477851739546
863,0.01777885095361045
864,0.010885394417076713
865,0.008096656006023356
866,0.025520494072816903
867,0.013338323406440391
868,0.018066504297682324
869,0.05307701038079066
870,0.019495782840624365
871,0.14825000145226913
872,0.01397202605724791
873,0.033238323087383094
874,0.017457861865966717
875,0.009374107825248786
876,0.017317752604224686
877,0.05477937113892679
878,0.014969835397038639
879,0.00775936389687262
880,0.02181987061818795
881,0.011360688892202979
882,0.004754287976696881
883,0.029477423508772527
884,0.07892802886628594
885,0.011084389152739405
886,0.07950757078958316
887,0.025683505514918454
888,0.03112053479736925
889,0.019102118990071578
890,0.02752976904007784
891,0.01808299964767213
892,0.0655307113453563
893,0.024245264042855725
894,0.02243168641579475
895,0.024836550638492053
896,0.023293860468784656
897,0.12054727654398757
898,0.045042889033360914
899,0.04559291783886051
900,0.0824739575215516
901,0.12847001276443218
902,0.25752465838357574
903,0.03410546255377983
904,0.032065844730517205
905,0.09680686652449333
906,0.05767898992368829
907,0.3431696203854484
908,0.04009560453297759
909,0.09817660131185724
910,0.04682174595818732
911,0.0052702744845903645
912,0.008337144125931912
913,0.23480905278549177
914,0.0313081916419148
915,0.48428763892782517
916,0.10523541454451377
917,0.025795521765113464
918,0.10076207651716947
919,0.033575270585585536
920,0.01938915549726501
921,0.027611038859262357
922,0.01970875662362511
923,0.01876214235923306
924,0.07217526235232415
925,0.06584399789504852
926,0.11068080137662491
927,0.39165709108643126
928,0.055048938012227454
929,0.05614998132209311
930,0.042788165299897596
931,0.07651492700690951
932,0.11158223375326402
933,0.014470530912721912
934,0.04202960502059689
935,0.02312807705308009
936,0.04787925709163222
937,0.05252067954107796
938,0.401788311603201
939,0.09214721727293561
940,0.0771994598405577
941,0.2854536148886718
942,0.05886070201143134
943,0.36997775822803913
944,0.014845960052800445
945,0.053517198532361504
946,0.10455599847093296
947,0.02383955129972589
948,0.026038963914010366
949,0.0450550459024656
950,0.010482789654733975
951,0.08479606115912068
952,0.1289108227137357
953,0.03418284319653108
954,0.015788675216683635
955,0.042621951411294184
956,0.2780683636518978
957,0.024733982314516467
958,0.02905244868909774
959,0.032290996987763936
960,0.03595764288567821
961,0.05040990939104591
962,0.022593140105899114
963,0.03334756748017869
964,0.07148194343250809
965,0.0250408858125361
966,0.02356031693982709
967,0.04875077125425686
968,0.10548569167941219
969,0.1229236135621962
970,0.004357739945659751
971,0.008356807194909948
972,0.012310549123773239
973,0.08901560714937773
974,0.2109219058003475
975,0.020066456972484676
976,0.028744398608354746
977,0.10855590349343046
978,0.2823026333723439
979,0.0704661015847915
980,0.020432987450509588
981,0.031114681849642896
982,0.017990482144806134
983,0.007603857800586875
984,0.035151439924670985
985,0.008421761432799255
986,0.09542865817128213
987,0.23135788325105974
988,0.2654149214925518
989,0.04109544328060964
990,0.025447930646430417
991,0.010482797736275072
992,0.008072759921085583
993,0.02753416059022941
994,0.028800497838208084
995,0.132586437317649
996,0.023187268380479797
997,0.04492032245814506
998,0.024475555623859564
999,0.03322258572177278
1000,0.08969700757684194
1001,0.4402489801170926
1002,0.012551996322932713
1003,0.027385802159079563
1004,0.019477034310151416
1005,0.02364129238338885
1006,0.04147074600146446
1007,0.048226281885377024
1008,0.020736058238119724
1009,0.08931988576480869
1010,0.1406355442196459
1011,0.08743607913570726
1012,0.06529216171449577
1013,0.04849462610202384
1014,0.007241008252047468
1015,0.02392088507304552
1016,0.02134714526858183
1017,0.027270993623530616
1018,0.007399280268764777
1019,0.042447557278504425
1020,0.047938689492082145
1021,0.23280750037803585
1022,0.017942608319292497
1023,0.05452596389308492
1024,0.04064882420071787
1025,0.016859321704738434
1026,0.019384710059869407
1027,0.02383769211695826
1028,0.04203357453169889
1029,0.027542727507356392
1030,0.0854274862883498
1031,0.14762562507457966
1032,0.2727382910118375
1033,0.04332342060730633
1034,0.05159749979697763
1035,0.045148114804598106
1036,0.081320841545447
1037,0.05578686294784818
1038,0.013773511941108652
1039,0.05751461327250664
1040,0.019063303513306085
1041,0.02151847222981362
1042,0.1090780170595394
1043,0.032920397937786006
1044,0.022748785214073666
1045,0.029990642944606866
1046,0.07052198429799976
1047,0.0782260644999908
1048,0.2324303089820423
1049,0.2353041697942042
1050,0.24087918641932457
1051,0.0697627002469984
1052,0.0606411336373632
1053,0.02220102713788378
1054,0.05359309986809711
1055,0.048852239558401296
1056,0.06786049771276495
1057,0.040915994965487985
1058,0.6358481459867819
1059,0.12636417498011324
1060,0.012924429368205892
1061,0.11707936232040245
1062,0.053758114738239646
1063,0.047485188017545116
1064,0.03137707052913559
1065,0.017718053626048016
1066,0.00866323632339221
1067,0.042693116931160145
1068,0.014440685971014786
1069,0.007230669653149025
1070,0.018467685260878653
1071,0.020966223880553674
1072,0.06050981148109309
1073,0.03527127400638048
1074,0.08775524892435034
1075,0.06211053134128984
1076,0.1311314035755599
1077,0.16114748007005766
1078,0.3304733905825399
1079,0.07756824945217353
1080,0.0345886501150644
1081,0.07347460141206186
1082,0.02129262659946264
1083,0.04074856271287896
1084,0.01542242873708731
1085,0.05939395917337616
1086,0.054508265367127384
1087,0.13036930117104983
1088,0.056654553049865754
1089,0.08591393558018204
1090,0.04462272917528629
1091,0.07709529120478666
1092,0.03213653694695662
1093,0.0158986468675746
1094,0.022821584931506215
1095,0.09597764438341945
1096,0.010255054609846713
1097,0.03076909737011682
1098,0.04639413479411435
1099,0.03466563030389008
1100,0.00696464472370484
1101,0.008223108364231867
1102,0.018492710258130964
1103,0.03591360427830937
1104,0.05700315471260954
1105,0.09292500419932559
1106,0.1410627760074219
1107,0.13174007326458176
1108,0.17085988610886604
1109,0.11283422285403191
1110,0.11477434441384597
1111,0.017335375265499733
1112,0.09876913779422453
1113,0.014332231377775055
1114,0.05715403951674109
1115,0.009044220841063056
1116,0.039937805798722456
1117,0.10337802440919366
1118,0.02945569297199557
1119,0.02255221942328857
1120,0.0530809930366484
1121,0.021834002260351277
1122,0.016743814478044447
1123,0.04294675197624241
1124,0.08642940056129833
1125,0.03253637018211663
1126,0.06496343783814137
1127,0.023819613895865645
1128,0.025941459813354276
1129,0.055857881765149615
1130,0.011644981069561619
1131,0.035513647181840656
1132,0.032468758144729215
1133,0.07814474782220764
1134,0.1522225363306165
1135,0.3760729447401161
1136,0.13036804652501932
1137,0.1307105712084077
1138,0.06939061076378009
1139,0.08852855260726758
1140,0.10376448447590474
1141,0.08759557980028758
1142,0.0682781242236782
1143,0.015680375883161617
1144,0.017170049640103636
1145,0.2766561161772977
1146,0.07585968859991978
1147,0.0850028169841913
1148,0.04649066818707619
1149,0.07798634588354789
1150,0.012549860766044118
1151,0.023019316498540266
1152,0.00654049665932697
1153,0.018543097073870925
1154,0.0520377556738803
1155,0.13057686892237058
1156,0.07468736215062484
1157,0.05429734267553009
1158,0.1376443881093588
1159,0.5473959392183427
1160,0.11897298830690348
1161,0.02273024148067636
1162,0.23222903974974085
1163,0.07608566179363246
1164,0.2553667519073348
1165,0.24055640364809167
1166,0.08133404996577193
1167,0.05795036245583315
1168,0.025823154529155335
1169,0.09408279874943933
1170,0.2382307723571485
1171,0.06368742765654195
1172,0.250207720766525
1173,0.08572044605791915
1174,0.07466883851195551
1175,0.01893833684779866
1176,0.002807807487439367
1177,0.017212784330300126
1178,0.020093425734432107
1179,0.0618279562722071
1180,0.07519992729377964
1181,0.02355580484139643
1182,0.14715580583255863
1183,0.17051571852970576
1184,0.12577165040485175
1185,0.07886519586425009
1186,0.03778139517845281
1187,0.11558900950259407
1188,0.24582585829228018
1189,0.24553790328157113
1190,0.0665106999580101
1191,0.008955713016405407
1192,0.04949879320225354
1193,0.021063956171965527
1194,0.057008937652160585
1195,0.45835046129477613
1196,0.030180071973381406
1197,0.06463217778149541
1198,0.2787919950828625
1199,0.26106636825116786
1200,0.016340745759187876
1201,0.012247122930502686
1202,0.03562245389334873
1203,0.06547436509153529
1204,0.14150638062987228
1205,0.1627997925035678
1206,0.11903451051022976
1207,0.11359660774185462
1208,0.28560081327576825
1209,0.2485401727205269
1210,0.14587939906541034
1211,0.2558210944225054
1212,0.3479185424787331
1213,0.0778249016524558
1214,0.013830498203059509
1215,0.04504432147769122
1216,0.08535583362863117
1217,0.05172632115690024
1218,0.21410167477361494
1219,0.7925886834683364
1220,0.006586200701084692
1221,0.07564648595433043
1222,0.3915858894881266
1223,0.010539010823216202
1224,0.047326078539420995
1225,0.27883131394728694
1226,0.03406424453335504
1227,0.01377253447894285
1228,0.04317802342340461
1229,0.0890376762548123
1230,0.024000476268509437
1231,0.032501819320046484
1232,0.0013155172511405042
1233,0.1492467206885319
1234,0.06514925399063408
1235,0.10696002710778729
1236,0.19022739122857776
1237,0.17570683600335663
1238,0.2640804331439187
1239,0.3508907811752486
1240,0.22763495539947967
1241,0.03161329683588708
1242,0.2732973220037369
1243,0.23737346525226666
1244,0.13728076824406954
1245,0.8473434177223894
1246,0.3443594935817294
1247,0.25605201161768304
1248,0.00753992438442082
1249,0.021422205593368226
