Index,demand
228,0.042463774710895776
229,0.038260456151355066
230,0.0350573688982936
231,0.02712254701840333
232,0.0511980934837421
233,0.08496013387327381
234,0.2579026608774376
235,0.08104509694752111
236,0.10540565907098023
237,0.07464105061734516
238,0.07526528365278198
239,0.05944627975759429
240,0.09694483077457812
241,0.05801562443178493
242,0.03171053238426895
243,0.2544925223386051
244,0.04711611077791381
245,0.11062587095150136
246,0.07042880738938398
247,0.10033317829011493
248,0.01384141655262694
249,0.033935324673873904
250,0.008324410350595978
251,0.012886594267693233
252,0.018349669519576655
253,0.024907215245812096
254,0.0867720828227198
255,0.050650272575219674
256,0.043321271692418784
257,0.1164758772577179
258,0.22401529381569485
259,0.0775023601215967
260,0.008381346139642473
261,0.22460606604119443
262,0.04076498367190003
263,0.3690742719745191
264,0.14838588781736323
265,0.06455755291040058
266,0.01115744375114663
267,0.03194542744121462
268,0.01955277336537719
269,0.06631975878497494
270,0.2455310656320482
271,0.059867200082383915
272,0.3693610504914968
273,0.1150825964827707
274,0.07128404644856032
275,0.00950687483794857
276,0.015704020253535764
277,0.06648770252897113
278,0.04111515761699261
279,0.012801453067533183
280,0.12027224514819987
281,0.23071496878917366
282,0.07762115951975865
283,0.06670255178801848
284,0.027899422328794637
285,0.09640562181455767
286,0.16770688479128973
287,0.24235422156190495
288,0.055392158673107275
289,0.04128802214163302
290,0.02055738123898245
291,0.05267093197132465
292,0.44316672442861504
293,0.027282423905402566
294,0.0357227658429917
295,0.2592089305787663
296,0.2544559374482654
297,0.01697018687071823
298,0.007522632166595461
299,0.024686199165041903
300,0.053244625337404976
301,0.14097365988169394
302,0.2191519768078904
303,0.05498995244183637
304,0.08556897835565892
305,0.23612796669804675
306,0.22059002589359106
307,0.13856361387753574
308,0.24510724534801748
309,0.3807785447313495
310,0.07716449334379916
311,0.024825220288271495
312,0.019143518284911374
313,0.055941091508323604
314,0.057378772566380035
315,0.18786761142027497
316,0.7861777099062401
317,0.016621582624492513
318,0.05668334208556402
319,0.4007775871100369
320,0.07662354111693792
321,0.03463184751704268
322,0.25699509420814
323,0.01687405743485846
324,0.03159639594861017
325,0.09254137763267936
326,0.018881216608021164
327,0.022138004002129875
328,0.0992885184469662
329,0.04390049881277196
330,0.06399458338450831
331,0.123794286585523
332,0.15152895375755765
333,0.24901415735944
334,0.24363759592560638
335,0.17504270775680686
336,0.03042827778184923
337,0.24246947651268114
338,0.22828398186142163
339,0.13564840743679887
340,0.6320612164524491
341,0.38170586638721743
342,0.30117704829381053
343,0.021876527220646938
344,0.10298263461526824
345,0.024801145967990094
346,0.03134154433764384
347,0.012813841985227746
348,0.011251977600798966
349,0.062019847938299726
350,0.005830320122786604
351,0.008553593083771788
352,0.013598744440860355
353,0.031087336899714973
354,0.09480781283341572
355,0.09870230459304491
356,0.07169450837005101
357,0.07791504182386128
358,0.13387092739794398
359,0.09759149390664382
360,0.03429593850885678
361,0.1483359153130377
362,0.2520127522248985
363,0.014350023811665759
364,0.09272082114653574
365,0.6065355082422708
366,0.8161242676677052
367,0.39203005880761815
368,0.00623238105182484
369,0.020243518545143436
370,0.09722792782912815
371,0.038704409182487576
372,0.25720563581376715
373,0.0768387074894738
374,0.030867392247265715
375,0.07373196959173639
376,0.013262923119098933
377,0.041385778983070665
378,0.049260894854489576
379,0.042202773950954516
380,0.007917045419388397
381,0.21766100199106425
382,0.02191676675600312
383,0.028431491379939194
384,0.09463524999006706
385,0.11614060583333453
386,0.06891478875111036
387,0.043487960692200706
388,0.05181974624354233
389,0.06218736638720904
390,0.026251496138059157
391,0.12042661403921501
392,0.07143739666963503
393,0.11277262655886995
394,0.6627841309049819
395,0.8272943655388083
396,0.4210635453647953
397,0.07928759328428342
398,0.04280033156839448
399,0.04739445072388086
400,0.09703424963794437
401,0.24470233718676926
402,0.0395947537483785
403,0.04770913670625074
404,0.01640777184338443
405,0.04310845335366131
406,0.09743049477069576
407,0.22451968249759632
408,0.11755229249141269
409,0.4644923152104109
410,0.22614289430587842
411,0.10952586223415417
412,0.1318602111568073
413,0.06653272722038772
414,0.05783954825062318
415,0.10851672705928789
416,0.03263655180753469
417,0.029923806649264507
418,0.026501020266003927
419,0.1083204761042105
420,0.11132595794125416
421,0.04415544662598893
422,0.057732301972587816
423,0.021886223680255126
424,0.7282579403955679
425,0.9793029628729394
426,0.9032174221860103
427,0.0239885215324838
428,0.03819801372024824
429,0.23179461288206363
430,0.125704628264797
431,0.03318121063318194
432,0.017800960584996098
433,0.02295572725476261
434,0.017284863305183626
435,0.03940795107950998
436,0.07781075115282823
437,0.02888254269434326
438,0.3731262425619736
439,0.43747481932726695
440,0.0562981313385126
441,0.1028987971063546
442,0.10555149923982818
443,0.2440346484113778
444,0.07687489068817682
445,0.22899717773423162
446,0.06986664063748622
447,0.044748992584783424
448,0.06986791077216828
449,0.11260257360720002
450,0.09183261817100447
451,0.02692592897704276
452,0.017961763248962346
453,0.30169807849435565
454,0.39954361221338064
455,0.1544659551857723
456,0.03598708458241352
457,0.027075267935593256
458,0.2365848741055811
459,0.061426073643077124
460,0.26918478123825285
461,0.010737072487140804
462,0.03970622575529175
463,0.02420489448852947
464,0.018796707730340888
465,0.021013109561140227
466,0.04059708249749784
467,0.03300625749134142
468,0.24032075717645646
469,0.45650664130541807
470,0.38698166872090656
471,0.3641883368474506
472,0.08222964368319488
473,0.16719640342755165
474,0.23670437620023277
475,0.3887555249940826
476,0.0586077972902553
477,0.04344378402976891
478,0.024333829828760235
479,0.04542008596861348
480,0.22552638996331326
481,0.15072962524364802
482,0.05891496874047523
483,0.26126050981572163
484,0.2744055634465886
485,0.2494670515653473
486,0.99098762514072
487,0.10362930223426743
488,0.020640993450624992
489,0.1184117660429623
490,0.23233055728936025
491,0.01242922634644724
492,0.051673081400012894
493,0.38133614407963307
494,0.005824956259766973
495,0.07564701940545003
496,0.03519561670193928
497,0.028762272527907643
498,0.04644222205736427
499,0.22294895986372767
500,0.3772924721957484
501,0.36792787693926876
502,0.43878815177699476
503,0.38499228718890416
504,0.1483914220120303
505,0.13729829671985885
506,0.24642053057594532
507,0.018114676861247642
508,0.024354914724882687
509,0.1478582228887167
510,0.06852746424430092
511,0.04781536344292936
512,0.1593796236315454
513,0.1641767544003904
514,0.44965815723956826
515,0.17401094411922444
516,0.011162240661490377
517,0.06600437712167473
518,0.08134103007055316
519,0.08604164677395104
520,0.059082355253363736
521,0.009500957868659949
522,0.010099384142398688
523,0.0071840728780193505
524,0.022129140463247925
525,0.05603731568760573
526,0.07427643283189464
527,0.055096875374428395
528,0.13594727698154366
529,0.3886455226566762
530,0.5954723975342568
531,0.3833670809170568
532,0.38476048046186667
533,0.4448438783495454
534,0.08086018635944392
535,0.017027372556866423
536,0.03874092342083698
537,0.08242946477945529
538,0.12971331341445794
539,0.1843359844288322
540,0.07032494914051568
541,0.016213139548996267
542,0.05063913717879866
543,0.10941384541973406
544,0.018171799720260416
545,0.00551511693600357
546,0.04015488279534447
547,0.10301068709422173
548,0.022386193201949626
549,0.06620579024208081
550,0.02853394166497283
551,0.017492182813731837
552,0.01242023915976262
553,0.03530836377677861
554,0.0643322147495877
555,0.0675750939782986
556,0.09993943598783624
557,0.251944342483053
558,0.3692287253335738
559,0.35415069524922915
560,0.5185536704849407
561,0.5145767733980392
562,0.37637891930908224
563,0.07025842728526314
564,0.033701032321333695
565,0.026191527475645175
566,0.04697218382572789
567,0.0893646078303133
568,0.012875264865640298
569,0.04004785042175735
570,0.45557668282619623
571,0.0277242903455845
572,0.012314538231664156
573,0.04708323693368324
574,0.03193626752978095
575,0.05437094634465281
576,0.03604039972136908
577,0.055711521099093
578,0.03632871746376354
579,0.04360365412929503
580,0.0077186733994613925
581,0.015228817201970214
582,0.021269736794832145
583,0.07254233574037311
584,0.10397061113697365
585,0.4215841161725598
586,0.37936216012921486
587,0.22647394085673606
588,0.5682498642187667
589,0.3670118882211737
590,0.4021051975519271
591,0.15402408471081241
592,0.0479948768542799
593,0.02200338198171655
594,0.05541675634764525
595,0.05648563774207334
596,0.03626939019183741
597,0.03069623140755405
598,0.043708334261757374
599,0.41229128786135844
600,0.07542641593274077
601,0.24481775317756926
602,0.03504572697168594
603,0.05967435041988852
604,0.09873017723990456
605,0.13617363224175236
606,0.24951426468758695
607,0.041632193327664054
608,0.02999254154764215
609,0.04757516119421942
610,0.12590506434389462
611,0.4620585154151362
612,0.3717527349304442
613,0.24461139123336306
614,0.07647313503993813
615,0.3778321124079718
616,0.1620249118245058
617,0.04321154230541528
618,0.013000943764575492
619,0.05484723772446039
620,0.03859772887939489
621,0.07899550638087534
622,0.22874101190378476
623,0.046594325273905765
624,0.2549340257282742
625,0.037463367109299026
626,0.04467890397458592
627,0.16783432151497013
628,0.03395081242978325
629,0.015964938443780295
630,0.10856834436354722
631,0.11480386334803337
632,0.023107882678229358
633,0.22710330363459724
634,0.24675701167680444
635,0.05635799105320506
636,0.059917270110076595
637,0.03842017989930464
638,0.05957482722568162
639,0.06839892517513058
640,0.022916728783592216
641,0.07960551431590997
642,0.22422643404532763
643,0.029330280727759665
644,0.031621120742264544
645,0.022127800264554975
646,0.09804178006107556
647,0.008092022920671935
648,0.0087393786272499
649,0.043755825375928856
650,0.026994897104259674
651,0.018533375962623236
652,0.1255193660467285
653,0.03373556975773769
654,0.03915185298232143
655,0.0051563800656414804
656,0.04153251221027636
657,0.16793540775779042
658,0.36951901735325676
659,0.3755611731003927
660,0.017591696777698382
661,0.062298628097888414
662,0.017779630149871377
663,0.02190025842944581
664,0.04972357564816263
665,0.016010951901547065
666,0.043090319648289396
667,0.11395122018464944
668,0.013467337644881918
669,0.01821260709426949
670,0.02644645414698017
671,0.018375615685988212
672,0.0762505913636568
673,0.08089624515166688
674,0.25190827995364623
675,0.012251195094147932
676,0.00760225633601625
677,0.04258304679499349
678,0.04955367641692706
679,0.06767880357425765
680,0.24453268334726613
681,0.02303997805811303
682,0.023190431444561614
683,0.007735291038901004
684,0.07455852606030365
685,0.022172067827020376
686,0.017794704805669626
687,0.04387306907857019
688,0.122834791605
689,0.04737239489270216
690,0.0068325522243663315
691,0.014515101587553567
692,0.26191708159958443
693,0.02127794757807803
694,0.030030258257802197
695,0.2229844229769474
696,0.05473047560511473
697,0.046594641286626756
698,0.017157530259335866
699,0.02956930184931089
700,0.06559569850004643
701,0.39120153986443734
702,0.026770615060127408
703,0.02965361436446183
704,0.024144356184943525
705,0.05246943396264277
706,0.043949913567120566
707,0.14627682031665615
708,0.03469427460240256
709,0.16522516731796047
710,0.07554323354097676
711,0.02023602498177905
712,0.0502058595793191
713,0.04520666756551111
714,0.027584776619364815
715,0.14497830241253126
716,0.017910708391582722
717,0.018286060827198233
718,0.044940982260224256
719,0.01672288293984259
720,0.11020163122055579
721,0.04924420771102884
722,0.018714046024441752
723,0.2536622099502584
724,0.42901415856075
725,0.21531149140854663
726,0.030791211417107833
727,0.07272883957416254
728,0.04006319573127738
729,0.07618652763862298
730,0.07784860926688089
731,0.06298430186051882
732,0.523941227132351
733,0.07828184934123904
734,0.013407688412567956
735,0.07639013110698935
736,0.07696461172307473
737,0.04768526881884672
738,0.14482705513334673
739,0.4332926793513794
740,0.0710808157022745
741,0.11555435018882868
742,0.026680870705286942
743,0.02043490523226739
744,0.030600881544935114
745,0.07660489962346555
746,0.02995470519023448
747,0.014088439046871504
748,0.01563015416263391
749,0.06694113280660322
750,0.019870309224644882
751,0.022733682041617784
752,0.033998734948232676
753,0.008044403386279788
754,0.07738965898999078
755,0.01907870046908043
756,0.02158336331995254
757,0.015783786979283496
758,0.043144977817569055
759,0.06257667443457311
760,0.1341789535362474
761,0.015159562586531545
762,0.030945951936387578
763,0.4523621015403849
764,0.04859669526835199
765,0.08164750922092959
766,0.020802309199920575
767,0.02744102463462293
768,0.0494228456499148
769,0.14395933596517985
770,0.03142303415137706
771,0.018859206741688027
772,0.017429281272354238
773,0.055429771933934
774,0.08594718685247235
775,0.0219495742979561
776,0.2281600956707165
777,0.04373343468147637
778,0.020088186011373615
779,0.04782722322401506
780,0.2528758452322011
781,0.02369253447109577
782,0.01767441187260105
783,0.016815444408127524
784,0.03781353017521405
785,0.027904730697611037
786,0.24061434872477164
787,0.050979212836963
788,0.006654793792759347
789,0.013294900343345089
790,0.05861047053050189
791,0.11829117261601804
792,0.07872199114405257
793,0.06433702930469627
794,0.03894212999806937
795,0.01464987291985256
796,0.030421742342986537
797,0.09392173538410503
798,0.2448701312270522
799,0.0854556510456807
800,0.016122335700807143
801,0.030668985044334567
802,0.009424832114916418
803,0.008376386809789712
804,0.018830653754281654
805,0.01328979432965035
806,0.01694245322292541
807,0.013460770538539184
808,0.01608707017524953
809,0.015743618626800536
810,0.09310624851101472
811,0.06826935303730887
812,0.028991063129179
813,0.04406211395997282
814,0.09841268958171218
815,0.015618899052387163
816,0.00776450247400505
817,0.09365627078134284
818,0.14731681750868472
819,0.002374818456910313
820,0.033479420805307386
821,0.009625433448087209
822,0.023070046836850076
823,0.028424331267701494
824,0.010963614798641596
825,0.01110720564891437
826,0.0050161691889477585
827,0.01835774706976617
828,0.007231674687106887
829,0.006846541381280877
830,0.048749573390410306
831,0.021329406889191244
832,0.06172071114734155
833,0.009630994259803804
834,0.017225452316887522
835,0.012988666695669965
836,0.006235886361123222
837,0.045231367188321346
838,0.025939128580303693
839,0.051417533612991506
840,0.08284614966359627
841,0.02926216355990237
842,0.01747967895413803
843,0.04022051794796416
844,0.007858445183195985
845,0.017461847843165127
846,0.008542149261781328
847,0.0686418647448972
848,0.051588259930614666
849,0.04114317221596031
850,0.028434428149921483
851,0.005190920740146812
852,0.09513192147374257
853,0.016409662896944267
854,0.009617336864672827
855,0.032463035090763
856,0.05377271385483456
857,0.11248567921225965
858,0.006890232742404167
859,0.025609246520473205
860,0.021775040436141747
861,0.021847579595739273
862,0.014496735721316982
863,0.00814184064534817
864,0.012658309699442746
865,0.05768177566789349
866,0.021158684560534886
867,0.012769288521556125
868,0.030561132751541688
869,0.04588270432091584
870,0.022308861308567487
871,0.1275377033744
872,0.015138852235528868
873,0.023844885992779535
874,0.009393835194744082
875,0.01510461534570566
876,0.01613626231631678
877,0.02732174297973539
878,0.027037715329781144
879,0.009816847582040968
880,0.020898368350373918
881,0.008943731036416566
882,0.01599069778387129
883,0.021631574532675828
884,0.08584113206858407
885,0.02581903543063597
886,0.05822504290022362
887,0.016927176297075037
888,0.08818499428889492
889,0.017403696876973657
890,0.0272069064881727
891,0.014763537463246245
892,0.05498065598359254
893,0.007482755154628948
894,0.02613949425335179
895,0.07146406562649116
896,0.01959888706518903
897,0.14370162672597828
898,0.034275246873369136
899,0.02817571244584996
900,0.07416802217616779
901,0.15844702882276396
902,0.2264931788365584
903,0.01536578502253827
904,0.09003544217425244
905,0.1545877382321113
906,0.10252952279490986
907,0.358290219687036
908,0.037929321716492576
909,0.10992713951569631
910,0.04656546880663028
911,0.006897905452796513
912,0.008427463845787
913,0.23861399048782234
914,0.06322681176384508
915,0.44222895372986515
916,0.0894721978645459
917,0.021957635505393917
918,0.10452644201963647
919,0.010681168071415652
920,0.023045082954395037
921,0.013306970888358959
922,0.03283890792512115
923,0.013405755508267714
924,0.07013202526099832
925,0.07566862764654092
926,0.14469844036090657
927,0.4305253589224009
928,0.03959238562220296
929,0.0505124797994163
930,0.03099924346647766
931,0.09251509426356458
932,0.1481133619420883
933,0.01439601515681668
934,0.045360088242147226
935,0.030889875774266166
936,0.06681899893257784
937,0.07967342743806036
938,0.4040125367877605
939,0.08697826250766952
940,0.0739516380985063
941,0.28777257227936953
942,0.05366474518238298
943,0.39246669454692534
944,0.00885311741693833
945,0.051508596547674236
946,0.12796777360537395
947,0.026496064970871966
948,0.03421015152447614
949,0.039418646986797125
950,0.013796377868106283
951,0.07912245473173202
952,0.10763619751074174
953,0.03774150126590338
954,0.017931462812393346
955,0.05688373521359466
956,0.27432275294507535
957,0.02279668547086205
958,0.0240397948694345
959,0.028798300442487795
960,0.046231542538670144
961,0.06583348944732026
962,0.03708553616676505
963,0.043017240308732906
964,0.04360525054758822
965,0.05887343510898459
966,0.024876685158492257
967,0.04220891519542978
968,0.12985400952362794
969,0.15298501022456068
970,0.009938412053879742
971,0.014000035419996315
972,0.06494863904875273
973,0.06255664139057011
974,0.2358280770017901
975,0.06371561926810938
976,0.030182534044489076
977,0.13652993068393918
978,0.2608113254606249
979,0.0775366828183076
980,0.022669909569279643
981,0.008501411256293537
982,0.013115868831801854
983,0.006491688459209863
984,0.05421783783903746
985,0.014961620177986683
986,0.07681519908836866
987,0.2217621925363674
988,0.2517058662258493
989,0.022622503397840048
990,0.022155268391647463
991,0.01750050673732477
992,0.016061200892245605
993,0.029490447888767448
994,0.026654501282146175
995,0.13559760073223442
996,0.05005941779871136
997,0.057511098738070004
998,0.015750405786872403
999,0.018106932493335875
1000,0.0800653025162877
1001,0.46331586405245034
1002,0.01474205624228137
1003,0.03893094322312587
1004,0.02192860608007572
1005,0.0213588078786194
1006,0.031163521930433098
1007,0.039157046891383704
1008,0.019596954485754752
1009,0.11904183621747061
1010,0.16251226090693421
1011,0.11438717521942562
1012,0.10473461915914606
1013,0.06258304373047502
1014,0.015834699377399612
1015,0.02358340994023221
1016,0.03567493557651389
1017,0.038412607644184776
1018,0.005419475681265393
1019,0.022609594565970968
1020,0.042894620459163105
1021,0.21587534894624302
1022,0.022507799818084102
1023,0.044933593946247234
1024,0.024847748375512627
1025,0.016819331539107623
1026,0.016270972220783483
1027,0.02525945804039153
1028,0.04519759270358523
1029,0.01835543375317177
1030,0.09081682774882349
1031,0.12470432698474695
1032,0.234685244079913
1033,0.05089661196402784
1034,0.05168386170953935
1035,0.055682876272100564
1036,0.08608010605356455
1037,0.07615714788905686
1038,0.019224351486496573
1039,0.09781487762019396
1040,0.007385458336548507
1041,0.0344669275125743
1042,0.11658944711250396
1043,0.021731602380119917
1044,0.013029146945425629
1045,0.028977972157470302
1046,0.04654185941577486
1047,0.06633880938905931
1048,0.20918029691085788
1049,0.21095375229397384
1050,0.21848661680958725
1051,0.0590619994518169
1052,0.03956455168786232
1053,0.014448426626229133
1054,0.040208163791156035
1055,0.06538633447066458
1056,0.05130521752146629
1057,0.032519354258757786
1058,0.4458886035119298
1059,0.14598963451908692
1060,0.013967703468825664
1061,0.12492168580486532
1062,0.0666684284306041
1063,0.04447597818330156
1064,0.023347428804065613
1065,0.018396238584417815
1066,0.010889238130328096
1067,0.043958183609219506
1068,0.022827120600192007
1069,0.00818622812014864
1070,0.01719575228512041
1071,0.021805005986052506
1072,0.043449343785097454
1073,0.04104496820772218
1074,0.06027679421055883
1075,0.05371381859557743
1076,0.09950304427633186
1077,0.11399988633089543
1078,0.3638363498537127
1079,0.047726952935148295
1080,0.009065727862605719
1081,0.048756885829114034
1082,0.02052226272005589
1083,0.05395683551643381
1084,0.029952551084813213
1085,0.05986482198449328
1086,0.03875062568538114
1087,0.1522899040111153
1088,0.042250611595591944
1089,0.08707932169086557
1090,0.053401623086603345
1091,0.07198764113587931
1092,0.036518326629068745
1093,0.023667083991556873
1094,0.020276520756797492
1095,0.11483986335365781
1096,0.018469721569869205
1097,0.04262731838432935
1098,0.07488413239049573
1099,0.03570073891878308
1100,0.007838492682409822
1101,0.015141475546781332
1102,0.028534026913927302
1103,0.03277920496169366
1104,0.03681348774369543
1105,0.06950456842836046
1106,0.11214016757487372
1107,0.08972038944462893
1108,0.1388239556109548
1109,0.07255160867730473
1110,0.08676969461840696
1111,0.01373434176780369
1112,0.07763513620008368
1113,0.007259455455112701
1114,0.049609217349502514
1115,0.015772940724424398
1116,0.03322641723314295
1117,0.09998252019896563
1118,0.05056137764595947
1119,0.030053608140717437
1120,0.04911621233493693
1121,0.020987354662654965
1122,0.021331339919159014
1123,0.06229949045173325
1124,0.12146570957846127
1125,0.0222574040067673
1126,0.08452681185900293
1127,0.011121573661312889
1128,0.037636385074973744
1129,0.03736878785737658
1130,0.011695116869577834
1131,0.035229988027120594
1132,0.027760648080567482
1133,0.05432252924111822
1134,0.08630646199053482
1135,0.3885928731434342
1136,0.08111275753256234
1137,0.10709699007076601
1138,0.06818398713971818
1139,0.06244676964116101
1140,0.05842304017115145
1141,0.09824468619964855
1142,0.06399144439251159
1143,0.017382437027272366
1144,0.03178822711935352
1145,0.25836344646147563
1146,0.05959361766810646
1147,0.10831496452450856
1148,0.061627816899936474
1149,0.10528019522824414
1150,0.01406654684396857
1151,0.041305786027151764
1152,0.007453052432211449
1153,0.018725797688238163
1154,0.02438472750754212
1155,0.08955394624426498
1156,0.052231879721422673
1157,0.03342224613918365
1158,0.1154001328481466
1159,0.4221540163960412
1160,0.061946075352077204
1161,0.00923825702098
1162,0.22421865710603578
1163,0.04397504432814712
1164,0.25767064381039384
1165,0.2347675518202516
1166,0.0667128231120312
1167,0.04117429048254898
1168,0.01968227095562891
1169,0.07946133368508222
1170,0.23878572218733662
1171,0.05689738439649702
1172,0.2495520741146222
1173,0.11532884356526386
1174,0.07092924481461306
1175,0.023629124429295455
1176,0.007869272917451495
1177,0.009742396186354816
1178,0.015581306710918064
1179,0.051251028228757614
1180,0.055872502183533616
1181,0.012974669810695444
1182,0.1187383234023833
1183,0.1367522777786893
1184,0.07816986286435539
1185,0.0675743978406108
1186,0.027646988845318885
1187,0.09926636956206347
1188,0.24075545669438456
1189,0.24037498385130487
1190,0.05555245430012426
1191,0.008664198483222828
1192,0.05163608689893577
1193,0.020068877027227455
1194,0.05214409273212178
1195,0.45240109628704706
1196,0.02817696734091769
1197,0.0366765155676995
1198,0.2588507263003117
1199,0.2522292021558243
1200,0.006570336432353
1201,0.011253174897860775
1202,0.024382582779647152
1203,0.04245474511806996
1204,0.1446758975958816
1205,0.11884109827052527
1206,0.05228837505772675
1207,0.0855166075966934
1208,0.236951003967797
1209,0.22389024787889597
1210,0.1384216024984075
1211,0.2427735599756478
1212,0.3834606332481123
1213,0.07939341231745987
1214,0.02518002295249075
1215,0.025756857394420914
1216,0.0638071692724529
1217,0.046298937104974514
1218,0.1935309980624701
1219,0.7972625261332258
1220,0.015571525222522968
1221,0.057339266031486064
1222,0.3851629270470132
1223,0.07665206397383567
1224,0.03622391084521143
1225,0.25345091896201044
1226,0.039664259787451056
1227,0.01696711797033588
1228,0.03258861593149867
1229,0.07688283311122436
1230,0.019657787171963318
1231,0.022478607291506445
1232,0.0053293125147625235
1233,0.1066813124986197
1234,0.0432676513979217
1235,0.0681398752023939
1236,0.12923328741629442
1237,0.15777826710671117
1238,0.24838995637673064
1239,0.3634168846041878
1240,0.24953092338824753
1241,0.030767681814806123
1242,0.24545551650588548
1243,0.22233936600963447
1244,0.1380777745756167
1245,0.6678049594333662
1246,0.3828005595430408
1247,0.2989968096957032
1248,0.006497516310343019
1249,0.022217159717591556
